,Datetime,Tweet Id,Text,Username,Url
0,2022-08-17 10:59:58+00:00,1559857564090712065,pUURRR SLAAAYYYY,tokireads,https://twitter.com/tokireads/status/1559857564090712065
1,2022-08-17 10:59:58+00:00,1559857563772096514,"Gemeenteraad Den Helder staat buitenspel bij vergunning zonnepark op Kooypunt - https://t.co/AjKtkwuVKu
#denhelder #hollandskroon https://t.co/KbSqmp8s4p",RegioNoordkop,https://twitter.com/RegioNoordkop/status/1559857563772096514
2,2022-08-17 10:59:58+00:00,1559857563335856129,"Het gaat helemaal goedkomen met de energie.
Dankzij het beleid van Rob Jetten kunnen straks veel winkels permanent hun deuren sluiten en hoeft de verwarming daar helemaal niet meer aan.",Ruud_Zeeman,https://twitter.com/Ruud_Zeeman/status/1559857563335856129
3,2022-08-17 10:59:58+00:00,1559857563159642114,Favi Ft PsychoYP &amp; Hotkid – Crime https://t.co/TGjb53s038,agbotifayo_ep,https://twitter.com/agbotifayo_ep/status/1559857563159642114
4,2022-08-17 10:59:58+00:00,1559857562404667393,"Heeft Hubert Bruls eigenlijk al namens de burgemeesters uit de veiligheidsregio's wat gebruld en heb ik dat dan gemist?
Kan natuurlijk ook zijn dat de veiligheidsregio's er blij mee zijn, de meesten BM'ers zijn natuurlijk te linken aan de huidige coalitie.......................👇",PaulusHoofddorp,https://twitter.com/PaulusHoofddorp/status/1559857562404667393
5,2022-08-17 10:59:58+00:00,1559857562257858560,"Het is 13.00, Droog Temp:20.5 Vocht:77% Wind:1.9 uit O Regen:  0.4 Baro:1011.2, Rising, UV 1.6, verbrandingstijd 70 minuten #fb",WeerstationWijk,https://twitter.com/WeerstationWijk/status/1559857562257858560
6,2022-08-17 10:59:58+00:00,1559857561742069761,⁦@lientje1967⁩ ⁦@MarijnissenL⁩ ⁦@Lisawesterveld⁩ ⁦@PieterOmtzigt⁩ ⁦@PvanHouwelingen⁩ ⁦@FleurAgemaPVV⁩ ⁦@attjekuiken⁩ Dit artikel is echt het lezen waard. Over onze pensioenen!! https://t.co/Vc9ZOxQXnh,Ank_fgo,https://twitter.com/Ank_fgo/status/1559857561742069761
7,2022-08-17 10:59:58+00:00,1559857561385541634,"@gdj0801 @fluitketel10 Ik hoorde bij deze groep, ontslag na 30 jaar, faillissement. 
Dus ik verdien geen nieuwe kans?
Die 3% werkelozen zijn individuelle gevallen. Iedereen is anders.",BenArie3,https://twitter.com/BenArie3/status/1559857561385541634
8,2022-08-17 10:59:57+00:00,1559857558667644928,@PatVercruysen Da’s ne foto van den derby precies,deeBartman,https://twitter.com/deeBartman/status/1559857558667644928
9,2022-08-17 10:59:56+00:00,1559857554108436483,Ze hebben er geen idee van hoeveel weerzin dit opwekt.,EjfDelsing,https://twitter.com/EjfDelsing/status/1559857554108436483
10,2022-08-17 10:59:55+00:00,1559857552346779648,"@ArjenL1 @19ta61 @andypalmen Lulkoek. Volgens de Amerikaanse vlagcode is het omdraaien van de vlag toegestaan in een noodsituatie.

Het heeft geen politieke achtergrond, want onlangs werd het nog gedaan bij de linkse protesten tegen het ongedaan maken van Roe vs. Wade. https://t.co/l2ahmixqsv",RobbenMarcel,https://twitter.com/RobbenMarcel/status/1559857552346779648
11,2022-08-17 10:59:55+00:00,1559857551445049344,Favi Ft PsychoYP &amp; Hotkid – Crime https://t.co/YqA7YxMdEt,deejay_htwo,https://twitter.com/deejay_htwo/status/1559857551445049344
12,2022-08-17 10:59:55+00:00,1559857549444276224,@TonV_ Goedemiddag Ton,JacquelineVlind,https://twitter.com/JacquelineVlind/status/1559857549444276224
13,2022-08-17 10:59:54+00:00,1559857548303470592,mds o heizou e o itto petistas KSKQPWKKELEKK,duoluffy,https://twitter.com/duoluffy/status/1559857548303470592
14,2022-08-17 10:59:54+00:00,1559857547049598976,"HAHAHSHAHAHJAHAHAHAHA

#WYATKickoffConcert
#WhereYouAtSB19 📼",fjssn_,https://twitter.com/fjssn_/status/1559857547049598976
15,2022-08-17 10:59:54+00:00,1559857546499919873,"Laat dit 👇🏼ff tot je doordringen, is hetzelfde als dat je tegen de Limburgers die vorig jaar wateroverlast hadden zegt, gemiddeld wordt het wel droger🙄 #hetkloptniet https://t.co/at8Sv3FOI7",PeterMZuidplas,https://twitter.com/PeterMZuidplas/status/1559857546499919873
16,2022-08-17 10:59:54+00:00,1559857544717221888,Benzo's dead.,viquotebot,https://twitter.com/viquotebot/status/1559857544717221888
17,2022-08-17 10:59:53+00:00,1559857540736983041,"“Ik walg van de schandelijke uitspraken van de Palestijnse president Mahmoud Abbas"", zei de Duitse bondskanselier Olaf Scholz, bij wie Abbas op bezoek was.
https://t.co/bwy9adkeW2",PALNWS,https://twitter.com/PALNWS/status/1559857540736983041
18,2022-08-17 10:59:52+00:00,1559857539310931970,"Dus even resumé:
- Chef wordt boos en gaat tieren bij terechte vragen over gebrek aan diversiteit in de oh zo belangrijke en taboedoorbrekende tieten
- Chef stuurt foto’s van tieten tijdens fotoshoot door naar haar man 
- Chef en man vinden zichzelf doodnormaal en de rest is gek",RoxanneWorld,https://twitter.com/RoxanneWorld/status/1559857539310931970
19,2022-08-17 10:59:52+00:00,1559857537108873216,Favi Ft PsychoYP &amp; Hotkid – Crime https://t.co/LM2xalK56S,Streetloaded_NG,https://twitter.com/Streetloaded_NG/status/1559857537108873216
20,2022-08-17 10:59:51+00:00,1559857535896756224,"Note to self: spontaan bij de bakker om 11.00 uur een mokkapunt, slagroompunt en hazelnootschuimtaartje halen is dus onmogelijk tegenwoordig. Moet eerst reserveren.",vrouwmetklit,https://twitter.com/vrouwmetklit/status/1559857535896756224
21,2022-08-17 10:59:51+00:00,1559857533308780545,"Wegens succes verlengd! Nog eens 2 extra voorstellingen in de verkoop voor 'Het Verdriet van de Zuiderzee'.  Jullie zijn zo razend enthousiast, de kaartjes gaan als vette vis over de toonbank. Daarom gaan er NU nog 2 extra voorstellingen op 16 en 17 september in de verkoop.",DeLawei,https://twitter.com/DeLawei/status/1559857533308780545
22,2022-08-17 10:59:51+00:00,1559857532977430528,"Minister Harbers: 'Voorlopig geen 'luxetaks' op drinkwater, maar...' https://t.co/cB2mHki7vI",Hans_Jansen,https://twitter.com/Hans_Jansen/status/1559857532977430528
23,2022-08-17 10:59:50+00:00,1559857529559334912,"‘Een kleine wereldgeschiedenis in 50 boeken’, welke boekenliefhebber wil dat boek nou niet?! Lees over de meest invloedrijke boeken die de wereldgeschiedenis hebben veranderd. 
Meer info over het boek: https://t.co/G0C5Tz1lBC
#interessant @UitgeverijUBHS https://t.co/JXCh8cLPWr",De_Kler,https://twitter.com/De_Kler/status/1559857529559334912
24,2022-08-17 10:59:50+00:00,1559857528032436226,bedankt @WielerVerhaal voor het uitgebreide artikel rond ons mountainbikeweekend Langdorp https://t.co/BFaUrd3Qvb,MaartenGybels,https://twitter.com/MaartenGybels/status/1559857528032436226
25,2022-08-17 10:59:49+00:00,1559857527243800577,Ons geld gaat naar anderen; dankzij ónze overheid https://t.co/1whXpEsd3u via @POWNED,Aquarius4422,https://twitter.com/Aquarius4422/status/1559857527243800577
26,2022-08-17 10:59:49+00:00,1559857525620711424,"Bloody

SUMAAN IN STARPLUS IMLIE2",arbi_kp,https://twitter.com/arbi_kp/status/1559857525620711424
27,2022-08-17 10:59:49+00:00,1559857525406765057,@KNMI : kan het zijn dat jullie site met uurgegevens eruit ligt? https://t.co/qvVg3QPBxW ?,gjsteeneveld,https://twitter.com/gjsteeneveld/status/1559857525406765057
28,2022-08-17 10:59:49+00:00,1559857524299501568,@N_Reitsema @MartijnKlungel ze mogen er ieder 2 van deze luie lamme takken uitzoeken en op proef 2 weken in huis nemen! dan weten ze wie 'ze' zijn. https://t.co/Daby3PbfvP,fvongerman1965,https://twitter.com/fvongerman1965/status/1559857524299501568
29,2022-08-17 10:59:48+00:00,1559857521791221761,wrm is de film bolt zo vergeten echt een van mn favs,plantetante,https://twitter.com/plantetante/status/1559857521791221761
30,2022-08-17 10:59:46+00:00,1559857514673590272,Even de rebel uitgehangen. Met de fiets de baan op zonder de aanbevelingen “rijden op natte weg” te lezen.,ArienTony,https://twitter.com/ArienTony/status/1559857514673590272
31,2022-08-17 10:59:46+00:00,1559857513469808641,@ZuVielAlkk Jaa stimmt HAHAHAH,ichbeissdich_,https://twitter.com/ichbeissdich_/status/1559857513469808641
32,2022-08-17 10:59:46+00:00,1559857512635056128,"Als iemand verdacht frequent naar de wc gaat op het werk zijn er drie opties:
-persoon in kwestie heeft een cokeverslaving
-persoon in kwestie heeft chronische diarree
-persoon in kwestie gaat gewoon tiktoks kijken",noontj2,https://twitter.com/noontj2/status/1559857512635056128
33,2022-08-17 10:59:46+00:00,1559857511863357440,@HaerdenVan @logofemke @hetisemma @ThijsWhoa Zeker. Ik denk dat op het Linda hoofdkwartier ook wel wat vragen gesteld gaan worden. Die man is heel slecht voor de reputatie van het blad.,Inge_ent,https://twitter.com/Inge_ent/status/1559857511863357440
34,2022-08-17 10:59:46+00:00,1559857510999379970,Amsterdam pakt de honingbij aan https://t.co/e4buEgDpVx,Paulus37981356,https://twitter.com/Paulus37981356/status/1559857510999379970
35,2022-08-17 10:59:45+00:00,1559857510416355328,"Ongekend dat de beste 11 spelers van de wereld in 1 competitie speelden. En dan waren er zelfs toen nog mensen die zeiden 'maar de Premier League is beter, hoor'🤦🏾",Runell_,https://twitter.com/Runell_/status/1559857510416355328
36,2022-08-17 10:59:45+00:00,1559857507627065345,"Verkeersongeval gemeld op de Rijksweg A2 hmp 118 h thv knooppunt Empel

Ambulance, Brandweer en Politie onderweg! #DENBOSCH 🚑🚒🚓",112_DenBosch,https://twitter.com/112_DenBosch/status/1559857507627065345
