,Datetime,Tweet Id,Text,Username,Url
0,2022-06-04 10:59:59+00:00,1533040867023396864,Best druk hier in #Hannover https://t.co/nsJrzp9BDk,WarnervdLouw,https://twitter.com/WarnervdLouw/status/1533040867023396864
1,2022-06-04 10:59:59+00:00,1533040866927218688,@ssebong17 Hapebede,haiwoozi,https://twitter.com/haiwoozi/status/1533040866927218688
2,2022-06-04 10:59:59+00:00,1533040865597394945,Mn oppaskindje zegt veel plezier als ik naar het toilet ga &lt;3,messchien,https://twitter.com/messchien/status/1533040865597394945
3,2022-06-04 10:59:59+00:00,1533040864783699969,ik hoop dat ze t licht in t vliegtuig straks uit doen,seeinglando,https://twitter.com/seeinglando/status/1533040864783699969
4,2022-06-04 10:59:58+00:00,1533040862883680258,"Dag 2, niemand doet mij wat, #rockimpark https://t.co/VbhzMWq4wm",robertstreppel,https://twitter.com/robertstreppel/status/1533040862883680258
5,2022-06-04 10:59:58+00:00,1533040861117833217,Geen woorden voor..,ReneHuisman,https://twitter.com/ReneHuisman/status/1533040861117833217
6,2022-06-04 10:59:57+00:00,1533040858995515392,"| Aanvraag voor vakantieverblijf 
| `Film-arrangement Zeezicht in Hotel Zeezicht`
| 07-10-2022 tot 09-10-2022
| ook naar `Film-arrangement Zeezicht in Hotel Zeezicht`....?
| ....kijk op
| https://t.co/ably041gs3
@podiumvlieland https://t.co/O2MT5ZuaOj",vlie_nl,https://twitter.com/vlie_nl/status/1533040858995515392
7,2022-06-04 10:59:57+00:00,1533040856353193985,Krachtige statements van onze @KoopsJoey van @D66emmen over 2 verwerpelijke moties van FvD,jeurissen_ben,https://twitter.com/jeurissen_ben/status/1533040856353193985
8,2022-06-04 10:59:56+00:00,1533040854335725568,"RVD houdt aanwezigheid van Willem-Alexander op Bilderbergconferentie buiten schijnwerpers: 'Schimmige zaken'

“Mondje dicht! Geen persbericht, niets in de agenda. Schimmige zaken: slecht voor het imago van het Koninklijk Huis,” aldus Swart. #Bilderberg 

https://t.co/qEUz1mOpRu",SillySigns1,https://twitter.com/SillySigns1/status/1533040854335725568
9,2022-06-04 10:59:55+00:00,1533040850288226305,"Nu op ZTACK: 24/7 (feat. JC Stewart) van Billen Ted! 🎶
📻Tune in op https://t.co/XYjsqE6MaU!",NuOpZTACK,https://twitter.com/NuOpZTACK/status/1533040850288226305
10,2022-06-04 10:59:55+00:00,1533040847993847808,"Dat is een psychopaat.
En weer het bewijs dat justitie niet werkt want die gast was gekent bij politie en justitie. 
Ben al benieuwd voor wat hij zal bekent staan maar ik heb een sterk vermoeden.",CattoirJohn,https://twitter.com/CattoirJohn/status/1533040847993847808
11,2022-06-04 10:59:54+00:00,1533040843455614976,Dit kan mee op de lijst van wat mannen niet mogen?,merenguesupport,https://twitter.com/merenguesupport/status/1533040843455614976
12,2022-06-04 10:59:54+00:00,1533040843006873600,[Hete aanbieding] On Tour Board Game gratis voor Android en iOS https://t.co/whPvIErspt https://t.co/KBzFGVl7vw,PepperNederland,https://twitter.com/PepperNederland/status/1533040843006873600
