,Datetime,Tweet Id,Text,Username,Url
0,2022-02-16 10:59:59+00:00,1493902977064706048,Complimenten én dank aan het @DeventerZiekenh vanochtend. Begrip en de regels ietsje oprekken zodat het de patiënt (en naaste) makkelijker wordt gemaakt. Geweldig! #service #gevoel #kennis #angst,KarendeLoos,https://twitter.com/KarendeLoos/status/1493902977064706048
1,2022-02-16 10:59:59+00:00,1493902976263544832,"Kijk, zo hoort een buitenlandbeleid vorm te krijgen: 

samenspel DDD: 

D iplomacy
D evelopment
D efence

Operatie Taliban in Mali van de baan. België kon er geen meerwaarde meer hebben. #vrtnws @DedonderLudivin @MeryameKitir",JensFranssen,https://twitter.com/JensFranssen/status/1493902976263544832
2,2022-02-16 10:59:59+00:00,1493902974413905924,Kunstschaatsster Lindsay van Zundert maakt indruk en plaatst zich glunderend voor vrije kür op Olympische Winterspelen https://t.co/4tjpVHvaAm ⛸️ #olympischespelen #Olympics2022 #OlympicGames #Olympics #Lindsay https://t.co/GiSblMFuCA,Matthijs85,https://twitter.com/Matthijs85/status/1493902974413905924
3,2022-02-16 10:59:59+00:00,1493902974317469701,Roos Schlikker had ook aanvaring met zoon Glennis Grace: 'Het is een pittige jongen' https://t.co/FSUOBHiRPV,HartvNL,https://twitter.com/HartvNL/status/1493902974317469701
4,2022-02-16 10:59:59+00:00,1493902974191648774,Die laatste alinea. 👌 https://t.co/36ghf74B5p,guidodegreef,https://twitter.com/guidodegreef/status/1493902974191648774
5,2022-02-16 10:59:57+00:00,1493902968525312006,"Awak e lemes, duik e ludess.",bagusims,https://twitter.com/bagusims/status/1493902968525312006
6,2022-02-16 10:59:57+00:00,1493902965836550146,"Lezen is een fundamenteel onderdeel van het leven. Geef ze alle tijd. Het is van levensbelang.
Als je te vroeg begint, ontwikkel je een angst voor lezen, een continue struikelen over je eigen voeten gevoel.
Wacht je te lang, ontwikkel je vluchtgedrag en groeit de onzekerheid 🧵 https://t.co/JJ6M5on00n",LerenmetjeHart,https://twitter.com/LerenmetjeHart/status/1493902965836550146
7,2022-02-16 10:59:57+00:00,1493902965719154692,welke🥺 https://t.co/YOMUgzsOQc,nietonzichtbaar,https://twitter.com/nietonzichtbaar/status/1493902965719154692
8,2022-02-16 10:59:55+00:00,1493902957766758403,Wat je in RvC’s ziet is dat commissarissen taken verdelen en dat een subgroep soms schijnbaar onbelangrijke maar in feit belangrijke besluiten neemt. In hoeverre zeggen we dat het kabinet besluiten neemt maar is het eigenlijk een heel klein subgroepje? De rest moet accepteren?,Marilieke,https://twitter.com/Marilieke/status/1493902957766758403
9,2022-02-16 10:59:54+00:00,1493902954281242627,Wethouders Bart de Leede (GroenLinks) en jacky Silos (CDA) stemden tegen https://t.co/5AqrvJptF5 #Vlaardingen,Vlaardingen24,https://twitter.com/Vlaardingen24/status/1493902954281242627
10,2022-02-16 10:59:53+00:00,1493902951789826050,Voor de promo moet je zelf klikken. I'm good.,chocolate76,https://twitter.com/chocolate76/status/1493902951789826050
11,2022-02-16 10:59:53+00:00,1493902951575961600,"Gaan gezellige tijden worden voor de bende van vier.
Goede voorstellen steunen, slechte voorstellen domweg blokkeren via de Senaat. De tijd van dealen is voorbij Rutte, wen er maar aan.",Hertog15,https://twitter.com/Hertog15/status/1493902951575961600
12,2022-02-16 10:59:53+00:00,1493902950762266625,"Nieuws: NAC heet met carnavalsactie iedereen weer welkom: 11,11 voor kaartje tegen Jong PSV  https://t.co/kEEz5FeaNJ #NACpraat",BSideRats,https://twitter.com/BSideRats/status/1493902950762266625
13,2022-02-16 10:59:53+00:00,1493902950464376834,"Er is een nieuwe klacht gemeld over Happinez op https://t.co/s8ifVv0DFc, zie https://t.co/IGumy8uO7k Oplossen? https://t.co/Ls4T06i8Ff",Klacht_NL,https://twitter.com/Klacht_NL/status/1493902950464376834
14,2022-02-16 10:59:53+00:00,1493902949499785216,@wondergiraffe38 Ik zou mezelf inschrijven bij een afkickkliniek,jannauhh,https://twitter.com/jannauhh/status/1493902949499785216
15,2022-02-16 10:59:53+00:00,1493902949256417280,"Het aantal geïnstalleerde thuisbatterijen in Nederland, waar er nog een terugdraaiende teller / ""saldering"" is, is minder dan 10 procent van het aantal thuisbatterijen in Vlaanderen.",WannesDemarcke,https://twitter.com/WannesDemarcke/status/1493902949256417280
16,2022-02-16 10:59:52+00:00,1493902946760810498,oh no il film di teen wolf,astralnen,https://twitter.com/astralnen/status/1493902946760810498
17,2022-02-16 10:59:52+00:00,1493902944735043584,@StimkyKeeks in german ite say zwinkerzwonker,sweetpeababby,https://twitter.com/sweetpeababby/status/1493902944735043584
18,2022-02-16 10:59:51+00:00,1493902942365270024,Je hebt nodig: 4 kistjes en zin om te klussen! https://t.co/cCZ2oxDaiF https://t.co/5QjGMefyQe,Libelle,https://twitter.com/Libelle/status/1493902942365270024
19,2022-02-16 10:59:51+00:00,1493902940456853504,"Wat is een goeie verklaring voor de grote hoeveelheid trekkers, vlaggetjes en andere rechtsextremisten in de replies van dierenrechtenactivisten?",ikbensiep,https://twitter.com/ikbensiep/status/1493902940456853504
20,2022-02-16 10:59:50+00:00,1493902939198472193,"Hoe vang je de een na grootste vogel ter wereld in het Groninger land? 'Hé Pino, hou ist?' 
 https://t.co/W0R2zYEASr 
 #rtvnoord",LuukOost,https://twitter.com/LuukOost/status/1493902939198472193
21,2022-02-16 10:59:50+00:00,1493902937608929280,"1 positief bericht over #FVD en @thierrybaudet in de msm met de boodschap dat hij al die tijd gelijk heeft gehad, zal zorgen voor een radicale omslag in het aantal nieuwe zetels voor FVD bij de aankomende verkiezingen.Welke msm durft het aan? @telegraaf @nrc @NUnl @ADnl @BeauRTL",DK1001001,https://twitter.com/DK1001001/status/1493902937608929280
22,2022-02-16 10:59:50+00:00,1493902936266743810,"@PieterOmtzigt https://t.co/Pz1OVKCc0r Waarom doet het RIVM/OMT dit nu pas en deden ze dit niet aan het begin van de coronacrisis !?
Opnieuw een reden erbij om een parlementaire enquette aan te vragen.
Rivm komt ook te vaak terug op eigen vermoedens en adviezen.",bronky65,https://twitter.com/bronky65/status/1493902936266743810
23,2022-02-16 10:59:48+00:00,1493902931338403847,16 02 2022 om 12:00  Solar = 244 w/m2  UV =1.1  Temp.= 12.7°C  Regen =   3.8 mm l/m Wind = 22.5 km/h uit Noord,HeistKnokke,https://twitter.com/HeistKnokke/status/1493902931338403847
24,2022-02-16 10:59:48+00:00,1493902930898034688,"Deed jij 'm al?

👉 https://t.co/6yBldexSOv

https://t.co/k91zJAy9Ys",odiseehogesch,https://twitter.com/odiseehogesch/status/1493902930898034688
25,2022-02-16 10:59:48+00:00,1493902929765482501,Inderdaad..👌,BettinaAttema,https://twitter.com/BettinaAttema/status/1493902929765482501
26,2022-02-16 10:59:48+00:00,1493902928595271686,"Ongeval Stettingweg Groningen, 1 gewonde https://t.co/kiL1CT1QVc",remcovdberg,https://twitter.com/remcovdberg/status/1493902928595271686
27,2022-02-16 10:59:47+00:00,1493902926062010381,Twijfels Van Dissel over mondkapjes tastten vertrouwen in coronabeleid aan https://t.co/AsznZhOXkx via @NUnl. ONTSLAAN !! En tuchtrechterlijk vervolgen !!,alertsaam,https://twitter.com/alertsaam/status/1493902926062010381
28,2022-02-16 10:59:47+00:00,1493902925885808641,👇https://t.co/Lq0byJ5gHw is sedert 2016 met bescheiden middelen bezig gezondheid te meten op basis van AI en HRV. 2 jaar geleden wilden we een algoritme bouwen om digitaal te screenen op covid. Met de smartphone dus. Geen interesse bij de overheid. 🤔https://t.co/NQXIUNh9BG,k_sienaert,https://twitter.com/k_sienaert/status/1493902925885808641
29,2022-02-16 10:59:47+00:00,1493902925210406912,@zorelyzed hi alieen,deinsyr,https://twitter.com/deinsyr/status/1493902925210406912
30,2022-02-16 10:59:46+00:00,1493902923008520198,#JouwBaan #werk #vacature Magazijnmedewerker DKW https://t.co/X15TjcTD0S,Collegaegezocht,https://twitter.com/Collegaegezocht/status/1493902923008520198
31,2022-02-16 10:59:46+00:00,1493902921230172163,"Tijd voor een nieuw blog artikel! 🖌 Met deze 6 tips weet je zeker dat je het juiste bod maakt en waar voor je geld krijgt. 🙌🏻

Lees de volledige blog door te klikken op de link! 💻

https://t.co/yAE2Tesi3Q",vanameromcom,https://twitter.com/vanameromcom/status/1493902921230172163
32,2022-02-16 10:59:46+00:00,1493902920877850626,Hoeveel zetels denken de politieke partijen in de gemeente Oss binnen te slepen? -  https://t.co/AydZLhAuo0 https://t.co/WPX0xRQmhf,RegioOss,https://twitter.com/RegioOss/status/1493902920877850626
33,2022-02-16 10:59:45+00:00,1493902916868001799,"Veiliger ✔️.  Sneller ✔️. In één jaar twee fiets- en voetgangerstunnels. Die vervangen de onbewaakte spoorwegovergangen in Geleen. In opdracht van @ProRail en @sittardgeleen &gt;&gt; https://t.co/7ZiHEwsl2X
#veiligheidop1bijBAM #BAMinjouwbuurt https://t.co/ByTkFhF9iu",BAMInfra_nl,https://twitter.com/BAMInfra_nl/status/1493902916868001799
34,2022-02-16 10:59:45+00:00,1493902916591181826,Hoort deze kop niet juist andersom? https://t.co/aF4TlvFMp8,Yuri75,https://twitter.com/Yuri75/status/1493902916591181826
35,2022-02-16 10:59:44+00:00,1493902913588105216,"@jell123_ instructeur heeft vast netjes z'n 3 prikken, die is doodsbang, dat snap ik wel!",natas_groen,https://twitter.com/natas_groen/status/1493902913588105216
36,2022-02-16 10:59:43+00:00,1493902909297369096,OMGJDJDKSK,bIurryworld,https://twitter.com/bIurryworld/status/1493902909297369096
37,2022-02-16 10:59:43+00:00,1493902908986957826,Trudeau blokkeert de bankrekeningen protest houders.,watte12,https://twitter.com/watte12/status/1493902908986957826
