,Datetime,Tweet Id,Text,Username,Url
0,2022-06-20 10:59:58+00:00,1538839068766785537,"@Johnnyvanplease @Itsme38163725 Voor mij wel iedereen, is mooi op zijn manier(karakter ook natuurlijk) 🍀",IBrummelink,https://twitter.com/IBrummelink/status/1538839068766785537
1,2022-06-20 10:59:57+00:00,1538839063905828866,"Zal wel niks gezegd gaan worden maar het is iig iets.

42.000 handtekeningen dwingen parlement om over World Economic Forum te debatteren: ’Wereldcomplot of praatclub?’ via @hdhaarlem https://t.co/LPx6kJcV4B",XxMiki777,https://twitter.com/XxMiki777/status/1538839063905828866
2,2022-06-20 10:59:56+00:00,1538839060168314881,binnie binnie https://t.co/rjMcGmdVW4,lixiebeam,https://twitter.com/lixiebeam/status/1538839060168314881
3,2022-06-20 10:59:56+00:00,1538839058910158848,"Schandalig. Als de waarheid, of op zijn minst de vrijheid van (journalistieke) meningsuiting, het licht niet mag verdragen zijn de leugens blijkbaar enorm.",Orange_PilI,https://twitter.com/Orange_PilI/status/1538839058910158848
4,2022-06-20 10:59:56+00:00,1538839058683678720,"De #woke blijven liegen &amp; gebruiken zelfs ""hun kinderen"" als EMO-argument, om op 't gevoel te zitten...

Gewoon nietwaar maar is psychologisch... 👇👇",TheReal_NEWO,https://twitter.com/TheReal_NEWO/status/1538839058683678720
5,2022-06-20 10:59:55+00:00,1538839055626301441,Fak boypren https://t.co/wEOQdaJ8lZ,jimuudesu,https://twitter.com/jimuudesu/status/1538839055626301441
6,2022-06-20 10:59:53+00:00,1538839044238544896,"15 jaar en dan ben je al bezig met mensen thuis overvallen. Alle clichés over kansarm komen vast weer op tafel 🙄.
#LaffeHond

Verdachte overval op bejaard echtpaar in Roosendaal is 15 jaar oud

https://t.co/kPwGpG6vIE",dropshotx,https://twitter.com/dropshotx/status/1538839044238544896
7,2022-06-20 10:59:52+00:00,1538839042204352512,OMFG JDJCJDJD,fairyxeri,https://twitter.com/fairyxeri/status/1538839042204352512
8,2022-06-20 10:59:51+00:00,1538839038974742528,JONGIN DICOANNESJS,nothingonini,https://twitter.com/nothingonini/status/1538839038974742528
9,2022-06-20 10:59:51+00:00,1538839038559506434,"Ik heb gestemd op de KINK Album Top 1000 2022, met onder andere Ugly - Life of agony

Klik hier om mijn lijst te zien en zelf te stemmen via https://t.co/nC0wiJ8Eoi #KINKAlbumTop1000",SvenVisser,https://twitter.com/SvenVisser/status/1538839038559506434
