,Datetime,Tweet Id,Text,Username,Url
0,2022-07-04 10:59:59+00:00,1543912501758361601,Nu live on air! Kijk mee met ons!,GoudaFM,https://twitter.com/GoudaFM/status/1543912501758361601
1,2022-07-04 10:59:59+00:00,1543912500080558080,"Knijppoppetjes ............
Bieden
https://t.co/hWLCJjrJyN",mooispulletjes,https://twitter.com/mooispulletjes/status/1543912500080558080
2,2022-07-04 10:59:59+00:00,1543912499795337217,Ik krijg acuut weer een herbeleving van mijn allerlaatste bezoek aan #Schiphol. Zijn er geen #trauma #coaches met therapie voor #Schipholchaos?,MulderEvertJan,https://twitter.com/MulderEvertJan/status/1543912499795337217
3,2022-07-04 10:59:59+00:00,1543912499690573825,@clqlff_ Oe g vu,momobach69,https://twitter.com/momobach69/status/1543912499690573825
4,2022-07-04 10:59:58+00:00,1543912498105122816,"#boereninopstand #Burgeropstand 
Ik eis een liveblog van de @NOS!!!",PJ95261339,https://twitter.com/PJ95261339/status/1543912498105122816
5,2022-07-04 10:59:57+00:00,1543912494913437696,tijel jmet😇👎 https://t.co/Y8G4fhPwjW,nyoutella,https://twitter.com/nyoutella/status/1543912494913437696
6,2022-07-04 10:59:57+00:00,1543912492262473728,Bwaaaah de belgen doen het ook meer dan goed hoor. #boerenliefde,LaMumu12,https://twitter.com/LaMumu12/status/1543912492262473728
7,2022-07-04 10:59:55+00:00,1543912483576057857,Tijdens zomer kennismaken met nieuwe mense &gt;&gt;&gt;&gt;,dilaraonyyy,https://twitter.com/dilaraonyyy/status/1543912483576057857
8,2022-07-04 10:59:55+00:00,1543912482972073984,Recht voor zijn raap.,BananusEnormus,https://twitter.com/BananusEnormus/status/1543912482972073984
9,2022-07-04 10:59:54+00:00,1543912482204426240,"CDA Mevrouw voor de camera van @blckbxnews : 
""Derk Boswijk heeft (recent?) veel gedaan voor de boeren. O.a. meer ruimte voor stikstof innovatie en sociale impactanalyse."" 🤦

Mens ga koken met met je alternatieve werkelijkheid.
#boerenprotest #cda #stikstofwaanzin.",pulletjen,https://twitter.com/pulletjen/status/1543912482204426240
