,Datetime,Tweet Id,Text,Username,Url
0,2022-08-31 10:59:59+00:00,1564930999523360768,"Goedemiddag losers. Kom is melden voor cashmeet amsterdam

Findom fendom geldslaaf tikkieslaaf paypig",godinvanwest010,https://twitter.com/godinvanwest010/status/1564930999523360768
1,2022-08-31 10:59:59+00:00,1564930997879296002,"Bek-en-klouseer: Verbod dalk hiér effe verslap
https://t.co/sWUtvN7fq9",maroelamedia,https://twitter.com/maroelamedia/status/1564930997879296002
2,2022-08-31 10:59:59+00:00,1564930996188889089,De verstopte werkelijkheid in Nederland.,Rob06330877,https://twitter.com/Rob06330877/status/1564930996188889089
3,2022-08-31 10:59:58+00:00,1564930992082563072,Jxaakkwowopwlwdmw,mooninetaeil,https://twitter.com/mooninetaeil/status/1564930992082563072
4,2022-08-31 10:59:57+00:00,1564930987603148800,"'De studiedag gaf me in deze, te drukke tijd, een moment van stilstaan en rust. Ik heb terug veel geleerd van de dingen die aan bod kwamen : zowel de manier waarop de dag gestructureerd was als de inhoud waren zeer waardevol.'  https://t.co/FFW5qoq39d",johanvandeputte,https://twitter.com/johanvandeputte/status/1564930987603148800
5,2022-08-31 10:59:57+00:00,1564930987494195200,Alexander zou beter luchtreiniging vragen.,CarlvKeirsbilck,https://twitter.com/CarlvKeirsbilck/status/1564930987494195200
6,2022-08-31 10:59:56+00:00,1564930987016028160,Het verschil tussen Links en Rechts blijft een probleem,Ja_vajos,https://twitter.com/Ja_vajos/status/1564930987016028160
7,2022-08-31 10:59:56+00:00,1564930986663546880,"Daarom de @pvdd Dagelijks doen drie miljoen Nederlanders precies dat – profijt trekken uit onnodige, onloochenbare meedogenloosheid naar #dieren . Ruim de helft doet het minstens drie dagen per week. ⁦@decorrespondent⁩ #dierenwelzijn #pvdd  https://t.co/AOgV6hX9bz",nikitsh,https://twitter.com/nikitsh/status/1564930986663546880
8,2022-08-31 10:59:56+00:00,1564930985233469440,nu stressen op me outfit voor morgen😍😍,AikoNoodles,https://twitter.com/AikoNoodles/status/1564930985233469440
9,2022-08-31 10:59:55+00:00,1564930981961793537,Ton Schoonderbeek en Patricia Sonius gaan Nationaal Media Onderzoek leiden: https://t.co/RP1XzOIKq3,Spreekbuisnl,https://twitter.com/Spreekbuisnl/status/1564930981961793537
