,Datetime,Tweet Id,Text,Username,Url
0,2022-11-11 10:59:59+00:00,1591022922927599616,Gym jaana hai ab.,varnityadav,https://twitter.com/varnityadav/status/1591022922927599616
1,2022-11-11 10:59:59+00:00,1591022921849487360,@MammaJolanda Hallo! Iedere zending kan helaas vertraagd raken. Dat ligt buiten onze macht. Desondanks een fijn weekend gewenst!,PostNL,https://twitter.com/PostNL/status/1591022921849487360
2,2022-11-11 10:59:58+00:00,1591022921581051904,YES IK KRIJG M OOK https://t.co/Hm5NtVTRDx,lentepoes,https://twitter.com/lentepoes/status/1591022921581051904
3,2022-11-11 10:59:58+00:00,1591022920637198337,"Zou de reguliere media angstig worden? Dat ze op het verkeerde paard gewed hebben? Nu schoorvoetend terugkrabbelen? 
Historie: 1945-1949: Verschijningsverbod De Telegraaf. 
Er komt weer een verschijningsverbod. De jaartallen weet ik nog niet. Dat het er komt is zeker! https://t.co/fgMHuk204n",willemcmminkels,https://twitter.com/willemcmminkels/status/1591022920637198337
4,2022-11-11 10:59:57+00:00,1591022916254437377,"🇬🇧Kamerlid Danny Kruger over covid-beleid.. 

“We zijn geen Canada, Nieuw-Zeeland of China, plaatsen waar regeringen denken dat ze Covid kunnen uitroeien door hun bevolking de meest elementaire burgerlijke vrijheden te ontnemen.” https://t.co/QlrDd3haoU",LudwigHup,https://twitter.com/LudwigHup/status/1591022916254437377
5,2022-11-11 10:59:57+00:00,1591022914542919681,"Ik geef op een site als bezorgdatum morgen aan, omdat ik vandaag de hele dag op de uni moet zijn. Krijg ik een track &amp; trace met als bezorgmoment vanmiddag.... Sorry @PostNL bezorger. Ik heb het geprobeerd.",ilsecool90,https://twitter.com/ilsecool90/status/1591022914542919681
6,2022-11-11 10:59:56+00:00,1591022911183552516,"Een jaar voorbij.... nog steeds onwerkelijk.... vandaag brand ik een kaarsje voor @julalouise 🌟
Voor altijd in ons ❤️
Ik denk ook aan jou lieve @EvalienEv 
Heel veel sterkte en kracht 🍀 https://t.co/zbEsERF3Lg",Ptje_VB,https://twitter.com/Ptje_VB/status/1591022911183552516
7,2022-11-11 10:59:56+00:00,1591022911145775105,Dit is niet de flex die jullie denken dat dit is. https://t.co/a0oCazpxl2,dbousou,https://twitter.com/dbousou/status/1591022911145775105
8,2022-11-11 10:59:56+00:00,1591022910818304000,"wow leuke blikken borden binnenkort online 

super leuke borden voor super leuke prijzen

vet gaaf voor een mancaves of kroeg, of je eigen kroeg 

Prijs vanaf € 19,95 al 

al een paar gezien app ons 0315325436 https://t.co/3BDhi99MH9",DeSplinter,https://twitter.com/DeSplinter/status/1591022910818304000
9,2022-11-11 10:59:56+00:00,1591022910684135425,"Prachtig ❤️
Het mooie strijdlied van Iraanse vrouwen:
""In de naam van de vrouw,
in de naam van het leven…
de dageraad zal opkomen na de donkere nacht...""
#WomanLifeFreedom
#IranRevolution #MahsaAmini
https://t.co/oYahfgDIzQ",Bijan63,https://twitter.com/Bijan63/status/1591022910684135425
10,2022-11-11 10:59:56+00:00,1591022909518413824,"wat mij betreft ben je 100% af als je gaat lopen zeiken over excuses en het #slavernijverleden en dan geld wil zien. NUL respect voor deze mensen. Ze hebben NIKS met slavernij te maken, ondervinden er NUL schade van. Profiteurs zijn het, land uit zetten, weg ermee.",JHMW1,https://twitter.com/JHMW1/status/1591022909518413824
11,2022-11-11 10:59:55+00:00,1591022908826341377,"Nooit, in mijn hele leven slechts 1x gevlogen... naar Oostenrijk.",jongina1955,https://twitter.com/jongina1955/status/1591022908826341377
12,2022-11-11 10:59:55+00:00,1591022905147920384,Wijsheid,BoomenPiet,https://twitter.com/BoomenPiet/status/1591022905147920384
13,2022-11-11 10:59:54+00:00,1591022904309067776,vandaag twee jaar geleden was mijn haar roze 🌸🦄🎀💕💅🏻✨ https://t.co/8pCtLObe1b,theSooophie,https://twitter.com/theSooophie/status/1591022904309067776
14,2022-11-11 10:59:53+00:00,1591022898256515075,Ameen Ameen 🙏,IsahSaadatu1,https://twitter.com/IsahSaadatu1/status/1591022898256515075
